144b,,https://iiif.bdrc.io/bdr:V23702_I1PD31451::I1PD314510288.tif/full/max/0/default.png
145a,བརྒྱ་ ཞེ་ལྔ་,https://iiif.bdrc.io/bdr:V23702_I1PD31451::I1PD314510289.tif/full/max/0/default.png
145b,,https://iiif.bdrc.io/bdr:V23702_I1PD31451::I1PD314510290.tif/full/max/0/default.png
146a,བརྒྱ་ ཞེ་དྲུག་,https://iiif.bdrc.io/bdr:V23702_I1PD31451::I1PD314510291.tif/full/max/0/default.png
146b,,https://iiif.bdrc.io/bdr:V23702_I1PD31451::I1PD314510292.tif/full/max/0/default.png
147a,བརྒྱ་ ཞེ་བདུན་,https://iiif.bdrc.io/bdr:V23702_I1PD31451::I1PD314510293.tif/full/max/0/default.png
147b,,https://iiif.bdrc.io/bdr:V23702_I1PD31451::I1PD314510294.tif/full/max/0/default.png
148a,བརྒྱ་ ཞེ་བརྒྱད་,https://iiif.bdrc.io/bdr:V23702_I1PD31451::I1PD314510295.tif/full/max/0/default.png
148b,,https://iiif.bdrc.io/bdr:V23702_I1PD31451::I1PD314510296.tif/full/max/0/default.png
149a,བརྒྱ་ ཞེ་དགུ་,https://iiif.bdrc.io/bdr:V23702_I1PD31451::I1PD314510297.tif/full/max/0/default.png
149b,,https://iiif.bdrc.io/bdr:V23702_I1PD31451::I1PD314510298.tif/full/max/0/default.png
150a,བརྒྱ་ ལྔ་བཅུ་,https://iiif.bdrc.io/bdr:V23702_I1PD31451::I1PD314510299.tif/full/max/0/default.png
150b,,https://iiif.bdrc.io/bdr:V23702_I1PD31451::I1PD314510300.tif/full/max/0/default.png
151a,བརྒྱ་ ང་གཅིག་,https://iiif.bdrc.io/bdr:V23702_I1PD31451::I1PD314510301.tif/full/max/0/default.png
151b,,https://iiif.bdrc.io/bdr:V23702_I1PD31451::I1PD314510302.tif/full/max/0/default.png
152a,བརྒྱ་ ང་གཉིས་,https://iiif.bdrc.io/bdr:V23702_I1PD31451::I1PD314510303.tif/full/max/0/default.png
152b,,https://iiif.bdrc.io/bdr:V23702_I1PD31451::I1PD314510304.tif/full/max/0/default.png
153a,བརྒྱ་ ང་གསུམ་,https://iiif.bdrc.io/bdr:V23702_I1PD31451::I1PD314510305.tif/full/max/0/default.png
153b,,https://iiif.bdrc.io/bdr:V23702_I1PD31451::I1PD314510306.tif/full/max/0/default.png
154a,བརྒྱ་ ང་བཞི་,https://iiif.bdrc.io/bdr:V23702_I1PD31451::I1PD314510307.tif/full/max/0/default.png
154b,,https://iiif.bdrc.io/bdr:V23702_I1PD31451::I1PD314510308.tif/full/max/0/default.png
155a,བརྒྱ་ ང་ལྔ་,https://iiif.bdrc.io/bdr:V23702_I1PD31451::I1PD314510309.tif/full/max/0/default.png
155b,,https://iiif.bdrc.io/bdr:V23702_I1PD31451::I1PD314510310.tif/full/max/0/default.png
156a,བརྒྱ་ ང་དྲུག་,https://iiif.bdrc.io/bdr:V23702_I1PD31451::I1PD314510311.tif/full/max/0/default.png
156b,,https://iiif.bdrc.io/bdr:V23702_I1PD31451::I1PD314510312.tif/full/max/0/default.png
157a,བརྒྱ་ ང་བདུན་,https://iiif.bdrc.io/bdr:V23702_I1PD31451::I1PD314510313.tif/full/max/0/default.png
157b,,https://iiif.bdrc.io/bdr:V23702_I1PD31451::I1PD314510314.tif/full/max/0/default.png
158a,བརྒྱ་ ང་བརྒྱད་,https://iiif.bdrc.io/bdr:V23702_I1PD31451::I1PD314510315.tif/full/max/0/default.png
158b,,https://iiif.bdrc.io/bdr:V23702_I1PD31451::I1PD314510316.tif/full/max/0/default.png
159a,བརྒྱ་ ང་དགུ་,https://iiif.bdrc.io/bdr:V23702_I1PD31451::I1PD314510317.tif/full/max/0/default.png
159b,,https://iiif.bdrc.io/bdr:V23702_I1PD31451::I1PD314510318.tif/full/max/0/default.png
160a,བརྒྱ་ དྲུག་བཅུ་,https://iiif.bdrc.io/bdr:V23702_I1PD31451::I1PD314510319.tif/full/max/0/default.png
160b,,https://iiif.bdrc.io/bdr:V23702_I1PD31451::I1PD314510320.tif/full/max/0/default.png
161a,བརྒྱ་ རེ་གཅིག་,https://iiif.bdrc.io/bdr:V23702_I1PD31451::I1PD314510321.tif/full/max/0/default.png
161b,,https://iiif.bdrc.io/bdr:V23702_I1PD31451::I1PD314510322.tif/full/max/0/default.png
162a,བརྒྱ་ རེ་གཉིས་,https://iiif.bdrc.io/bdr:V23702_I1PD31451::I1PD314510323.tif/full/max/0/default.png
162b,,https://iiif.bdrc.io/bdr:V23702_I1PD31451::I1PD314510324.tif/full/max/0/default.png
163a,བརྒྱ་ རེ་གསུམ་,https://iiif.bdrc.io/bdr:V23702_I1PD31451::I1PD314510325.tif/full/max/0/default.png
163b,,https://iiif.bdrc.io/bdr:V23702_I1PD31451::I1PD314510326.tif/full/max/0/default.png
164a,བརྒྱ་ རེ་བཞི་,https://iiif.bdrc.io/bdr:V23702_I1PD31451::I1PD314510327.tif/full/max/0/default.png
164b,,https://iiif.bdrc.io/bdr:V23702_I1PD31451::I1PD314510328.tif/full/max/0/default.png
165a,བརྒྱ་ རེ་ལྔ་,https://iiif.bdrc.io/bdr:V23702_I1PD31451::I1PD314510329.tif/full/max/0/default.png
165b,,https://iiif.bdrc.io/bdr:V23702_I1PD31451::I1PD314510330.tif/full/max/0/default.png
